119.,209.,0.,171.,4.,12.,132.,0.,0.,44.,89.,0.,10.,121.,162.,197.,0.,243.,0.,113.,162.,286.,370.,224.,39.10769713,12.45146445,24.18676858,4.42229827,14.89015479,8.4057646,15.80033805,16.2974281,11.03895322,14.18878645,19.81047311,11.03194122,11.56190989,19.84036038,12.99824438,3.84590639
83.,183.,0.,145.,2.,16.,131.,1.,0.,42.,88.,1.,11.,115.,163.,198.,1.,243.,0.,113.,155.,286.,369.,223.,39.55502947,12.72277066,24.30500571,3.14138015,13.63575057,7.94526146,15.01489904,15.78673423,10.53395247,12.42002804,18.73517595,10.48091854,11.21965781,19.1599995,12.25474266,7.31260419
52.,157.,0.,120.,1.,20.,133.,1.,0.,39.,85.,1.,9.,120.,161.,197.,0.,240.,0.,108.,150.,285.,368.,223.,39.45453026,12.75150655,23.98609133,3.55813385,12.2411765,7.2068674,14.028093,14.67469833,9.84456088,11.51608952,17.99146275,9.84142234,10.47139103,18.42492834,11.57148573,10.93363414
11.,114.,0.,82.,1.,17.,132.,0.,0.,37.,83.,1.,8.,121.,161.,194.,0.,237.,0.,104.,157.,284.,366.,221.,39.32123116,12.83996627,23.70315283,5.63397339,11.76536782,7.39141,12.77591259,14.52852974,9.91853107,9.65046978,16.99177308,9.35840232,9.70813793,17.46531996,11.0990423,16.30595716
4.,98.,0.,67.,0.,40.,135.,1.,0.,36.,83.,1.,8.,124.,160.,194.,0.,235.,0.,102.,155.,284.,366.,220.,39.55447041,12.30563201,23.36099095,6.15151814,12.39257607,8.04898281,14.05544415,15.85475255,11.09291656,9.34098204,17.4632614,10.0266057,9.75953973,17.59383883,11.36308031,20.06860005
5.,87.,0.,57.,0.,49.,136.,0.,0.,32.,84.,1.,6.,121.,160.,193.,1.,234.,0.,101.,158.,284.,365.,219.,39.73271922,11.37904325,23.21673137,6.93100571,12.76000705,8.00095905,14.61691548,15.89594156,11.02679969,7.70300152,16.57474531,9.61529922,9.81455207,17.05495646,11.22879241,23.24195586
4.,62.,0.,38.,0.,60.,137.,1.,0.,31.,86.,1.,7.,119.,161.,192.,1.,231.,0.,96.,156.,283.,364.,217.,40.37694613,11.51794285,22.44907954,8.09799815,13.19085098,8.03382933,13.4365802,15.04057778,10.46526217,8.87737468,15.65627914,8.95295519,10.84655811,16.14852951,10.63582587,25.99733787
4.,49.,0.,27.,0.,60.,135.,1.,0.,30.,86.,0.,5.,111.,160.,191.,0.,230.,0.,95.,160.,281.,364.,213.,40.88293679,10.80728692,22.65493778,10.76422251,13.7050945,8.45397787,12.3723712,14.43460854,10.11744664,7.30302751,14.27562538,8.4990144,11.63074137,15.17850658,10.83744597,29.82811035
5.,38.,0.,19.,0.,60.,136.,1.,0.,29.,86.,0.,5.,108.,159.,190.,0.,231.,0.,96.,169.,279.,362.,210.,42.14189527,10.30087456,22.38132628,12.16403369,14.74561412,9.62023252,10.38973735,14.42808327,10.45331201,5.45825306,14.44957407,9.49034286,12.46655187,15.76937145,12.35032873,33.86427148
5.,26.,0.,9.,0.,70.,136.,1.,0.,26.,87.,1.,5.,104.,160.,191.,0.,231.,0.,98.,172.,277.,362.,208.,43.29711507,10.34643461,22.78799777,13.67763284,15.92031368,10.52589405,10.12930586,15.79274248,11.60745523,5.41607549,15.1128139,10.73925723,13.03670769,16.10135959,13.45132774,36.81603453
5.,22.,0.,7.,0.,92.,138.,1.,0.,27.,91.,0.,4.,97.,160.,190.,0.,234.,0.,103.,172.,278.,362.,208.,44.10881276,10.18184805,23.0712509,14.83501486,16.77630564,11.1082786,9.68587603,16.67237748,12.4641912,5.73029674,15.98145703,11.8532385,14.23209368,16.34843984,14.16576902,38.42747741
5.,17.,0.,3.,0.,102.,138.,1.,0.,26.,92.,1.,4.,95.,160.,188.,0.,234.,0.,104.,171.,277.,362.,208.,44.57516265,10.76603433,23.59152324,15.14944981,16.56960383,11.07420694,8.44386367,15.84039104,12.20227186,5.46855284,15.65709837,11.55938093,15.91667106,15.81848927,13.9169593,39.81422899
5.,13.,0.,2.,0.,102.,138.,1.,0.,29.,91.,1.,4.,91.,160.,188.,0.,235.,0.,105.,170.,277.,362.,207.,45.19618128,10.68040941,23.55348621,16.38498219,16.46367127,11.01796885,7.8995192,15.50418628,12.01172959,4.84834738,15.46712215,12.05789382,16.16227544,17.12967039,14.92971908,41.22094916
5.,9.,0.,1.,0.,99.,139.,0.,0.,34.,90.,1.,4.,92.,160.,188.,0.,234.,0.,102.,172.,276.,362.,207.,46.46264045,10.53094229,23.05920131,19.25777122,16.79555013,11.26261585,8.41380412,17.95383103,13.83288778,4.55940695,17.38061584,14.15716079,15.54736425,17.58391595,15.74780987,42.93627479
5.,6.,0.,1.,0.,122.,142.,1.,0.,44.,92.,0.,4.,92.,159.,189.,0.,234.,0.,102.,173.,276.,362.,207.,47.53207898,9.77109045,22.29983869,20.83110504,16.34095712,11.11725502,9.36299888,19.6328982,15.07350725,2.5018661,18.43085515,15.00403269,16.39703032,17.10011282,15.66455083,44.94110333
6.,6.,0.,1.,1.,131.,143.,1.,0.,45.,93.,1.,4.,91.,159.,189.,0.,233.,0.,102.,175.,277.,362.,207.,47.39382975,9.23452865,21.19805692,20.81550242,15.98407071,11.18679014,9.35859857,18.87428717,14.5700208,3.35923377,17.89191242,14.58496161,17.51464321,16.34284122,15.32045857,46.61311122
6.,5.,0.,1.,0.,133.,144.,1.,0.,49.,94.,1.,4.,91.,160.,190.,1.,233.,0.,101.,176.,277.,362.,208.,47.122554,9.20833692,21.21751862,20.72975982,16.09210654,11.23854363,9.20626127,18.68046673,14.45864504,3.83771264,17.78903074,14.5173879,17.78412366,16.42708616,15.43692019,47.02002667
5.,5.,0.,1.,0.,131.,143.,1.,0.,50.,93.,1.,4.,91.,160.,190.,0.,233.,0.,100.,177.,275.,362.,206.,47.10067236,9.18030717,21.22171427,20.72435409,16.07439541,11.2270926,9.1514152,18.68215718,14.46380193,3.90360421,17.85639693,14.59420825,17.82093798,16.51627005,15.55994901,47.18232335
5.,3.,0.,1.,1.,125.,145.,1.,0.,54.,93.,0.,4.,93.,158.,191.,0.,232.,0.,99.,179.,276.,361.,205.,47.32881106,8.96207882,20.85465248,21.53951664,15.97909041,11.19818804,9.44123551,19.64919981,15.16987583,3.94048382,18.88103533,15.19419934,18.29777866,16.34735661,15.3867578,48.55364648
5.,2.,0.,1.,0.,121.,146.,1.,0.,64.,91.,1.,4.,101.,158.,191.,0.,231.,0.,97.,179.,276.,362.,206.,47.66986189,8.73161634,20.86567938,23.37625431,17.47246667,11.98291771,10.78397378,22.61230874,16.54908498,4.11451724,20.82723461,16.04153547,19.57092093,16.4024737,15.95455835,49.87073165
5.,1.,0.,1.,0.,112.,145.,1.,0.,72.,90.,1.,4.,109.,156.,191.,0.,227.,0.,92.,179.,275.,362.,206.,47.71499862,8.31885056,20.19557057,24.15639139,17.76270794,12.14039739,11.45223176,23.92084957,17.13824485,3.87364703,21.41145293,16.33937755,21.66444069,16.85741482,16.85066974,51.851808
5.,1.,0.,0.,0.,102.,145.,1.,0.,80.,88.,1.,3.,116.,156.,191.,0.,227.,0.,89.,179.,276.,361.,206.,46.74851528,6.96884777,17.85524308,22.36363487,20.36365809,13.86726191,14.54823732,25.24646102,16.37975348,6.40016805,23.11873274,16.89761488,23.64494312,19.32551892,19.09630854,53.91001186
6.,1.,0.,1.,0.,97.,147.,1.,0.,81.,87.,1.,4.,116.,156.,194.,0.,225.,0.,87.,180.,276.,361.,206.,46.52045165,6.49582862,17.36149565,22.01541901,21.19418156,14.15280461,15.18954082,25.43046172,16.3895803,6.25306133,23.598173,17.09358388,24.44238614,20.21762636,19.67810998,54.97573864
5.,1.,0.,1.,0.,90.,149.,1.,0.,77.,87.,0.,3.,116.,156.,194.,0.,225.,0.,87.,182.,276.,363.,209.,46.25516835,6.48969468,17.47693276,21.96466809,22.84279966,15.06054423,14.79142033,26.53727456,17.35534574,7.81095995,24.96532372,17.77717888,24.94972371,21.87820995,20.20897931,55.26585166
