36.855158,12.36335216,25.41191579,67.57724357,83.21875386,51.18764561,62.49542723,89.82840542,47.76659484,58.70822759,90.58967422,42.37803,61.83958417,77.9971607,55.41671838,-14.35453448,38.08222834,15.5818802,11.99804775,56.05510558,81.62505104,71.83004492,63.34214245,95.12218032,83.70751868,63.6831449,85.67744245,75.39614936,55.80283721,79.73815678,70.16957796,-1.58714692
37.20468644,12.36696483,26.17755411,67.61261702,83.48740597,50.83247527,63.45375738,89.79740537,47.64752855,59.75125404,90.71071773,41.53642592,62.95475222,78.18931034,55.2949426,-15.12438301,39.00266786,13.52175111,10.41174836,56.89914463,81.09178462,71.36077046,62.2584836,94.52564905,83.18257117,64.31682367,85.7425953,75.45348387,56.45054775,80.22705089,70.59980478,-1.92096751
37.29120539,12.61066422,26.4356679,68.44831922,83.59403525,50.51908395,64.0856006,89.73454219,47.4411946,59.96165321,90.92599074,41.11642435,62.39644756,78.31102828,54.94118006,-16.39401496,38.3089454,14.52766423,11.18630145,55.43794741,81.77876598,71.96531406,63.33992112,95.71431247,84.22859498,64.58313617,86.19568095,75.85219924,56.83281145,81.50139969,71.72123173,-1.86560196
37.07207902,12.12106094,26.49988526,68.69936576,83.79792725,50.74100358,63.80339495,89.78116938,47.27674201,59.50351391,90.77106427,41.2645127,61.97765387,78.14344223,54.99871761,-16.61142495,37.78478277,15.18365591,11.69141505,55.75702464,81.11357996,71.37995036,62.52970786,95.56463637,84.09688,64.42771714,86.35858684,75.99555642,57.22477189,80.99403126,71.27474751,-1.64688082
36.86717137,11.98607331,26.61577341,68.67955111,83.89536962,50.87904358,62.99823543,89.83001461,47.36051268,58.93986379,90.91076058,41.51608173,62.04860035,78.11722545,55.13608563,-16.59684751,37.79336951,16.04391095,12.35381143,53.90260002,81.88124883,72.05549897,61.56833501,95.02202919,83.61938569,63.13130691,86.49145628,76.11248153,55.00957743,80.36982377,70.72544492,-2.13558914
36.62667276,12.03486982,26.66644847,68.48116023,84.03084614,51.25444616,61.50695612,90.13363629,47.77585293,57.10969141,91.42740294,42.15399753,61.5866656,77.54354759,55.61538276,-16.58614025,38.93303006,15.21896778,11.71860519,51.56015561,83.02205614,73.0594094,58.29938406,94.31024654,82.99301695,57.70338782,86.47835021,76.10094818,50.44678372,77.64551583,68.32805393,-2.17394353
36.26469623,12.18587734,26.51251031,67.92740933,84.23443821,51.57810059,60.05112541,90.15975456,48.01058925,55.65706892,91.75965169,42.64763144,59.85266033,76.6836924,55.86915551,-16.33786459,36.0116758,12.23949699,9.42441268,48.45823986,86.83929182,76.4185768,49.94807832,90.56411501,79.69642121,47.18611437,84.64419192,74.48688889,38.72833107,65.91110259,58.00177028,-2.32341622
36.05359408,12.84413706,27.03094296,61.06415688,83.96854445,51.05713639,52.92093934,87.17828242,47.6975782,46.67956819,85.77599783,45.45859677,55.2944798,72.52507486,55.61180416,-15.33399479,36.38784455,11.91571266,9.17509874,34.95464911,78.705301,69.26066488,41.52814533,80.25344347,70.62303025,37.65059545,72.19533277,63.53189284,29.27430721,54.12293786,47.62818532,-5.44519791
36.44054989,11.59237663,28.38597379,47.43281689,80.87325445,47.64368214,47.73290908,82.09978638,48.97157081,43.45112344,83.61293002,46.40731278,50.24057715,71.68403268,53.53914529,-16.84093978,34.12036229,6.65452894,5.12398728,30.67153873,69.8055819,61.42891207,36.99948647,72.43436147,63.74223809,32.24506587,63.75646159,56.1056862,20.215567,44.94749666,39.55379706,-7.27827124
36.5602357,9.20772006,27.84684344,44.0364747,74.45702838,46.38997946,46.20012933,78.67334794,47.75107394,41.51667926,77.48751855,46.70115765,46.77324865,70.35375348,50.05613512,-19.17802454,32.51819901,4.86377557,3.74510719,24.09174671,54.48154342,47.94375821,32.76854574,63.76660779,56.11461486,27.41469749,55.82231989,49.1236415,19.47591943,44.28917334,38.97447254,-7.39501663
36.56103697,7.01814489,26.18854704,33.77810505,55.17082136,31.97432242,37.18809024,59.0817033,36.53614434,31.43633431,56.66016751,31.70974859,28.40352427,52.68949786,34.52181436,-21.1264781,31.60683637,4.18853849,3.22517464,14.79817216,32.46788818,28.5717416,22.63247402,41.49392669,36.51465549,15.99599491,34.98495087,30.78675677,13.29893376,36.25080115,31.90070501,-7.37839135
37.39121813,8.35818176,23.49991124,17.19541173,29.45233016,14.70963894,24.02598163,27.30031558,16.87091861,21.64681412,30.97625658,18.08627586,19.41595958,33.67313014,20.05857046,-20.5957241,33.15292275,4.55172777,3.50483038,12.58554745,29.54077872,25.99588528,17.76102542,23.76882853,20.91656911,15.82639545,32.96025949,29.00502836,10.3204079,29.76812827,26.19595288,-7.97690125
38.11956543,9.52456513,22.73216448,11.61299974,26.13992385,13.08911667,18.7083218,23.30390208,14.10088443,15.15381449,26.05832947,14.98109513,15.89467167,28.07267982,17.48069546,-20.81624108,34.71447544,3.67964356,2.83332554,4.8892939,16.20284702,14.25850538,13.23074722,17.18482276,15.12264403,20.00864078,45.07964507,39.67008766,10.01415139,28.91564565,25.44576817,-8.4396895
38.9303161,9.93049956,21.93964966,9.71957171,25.2301249,12.64357735,14.80445217,21.94807006,12.8672948,11.41630222,24.85297681,13.2734133,14.08121678,26.62469871,15.81524257,-21.37761556,34.87963073,3.71446625,2.86013901,4.46855554,16.29517467,14.33975371,10.15439256,14.34452387,12.623181,24.57244199,50.77322778,44.68044045,11.18410526,28.93413779,25.46204125,-8.45942143
39.33782543,10.03464402,21.49869529,9.12125286,24.28158027,12.1576774,11.75395258,20.15346304,11.78327467,10.21403903,23.13625942,12.05395919,13.77188268,25.02004114,14.9812446,-21.56519171,33.11082077,4.09249483,3.15122102,5.57395353,16.8199843,14.80158618,8.5399377,13.06993182,11.50154,15.67595927,19.30324179,16.98685278,12.28861884,29.1373552,25.64087258,-7.86913081
39.99276962,9.89138116,20.58802616,8.45820589,22.6879444,11.28347398,9.71254349,18.4606938,10.68750633,9.66052301,21.84462197,10.83856747,13.24319136,24.04760627,14.34085292,-21.37719336,33.37948441,3.62593306,2.79196846,5.21416895,17.83218778,15.69232524,7.95381963,12.39348006,10.90626245,15.59916793,20.01578757,17.61389306,11.52102168,27.07194935,23.82331543,-7.49965413
40.25073304,9.83277438,20.28622271,7.96046885,21.86535849,10.88810148,9.3512391,18.13434866,10.47358592,9.12731215,21.65353437,10.61260427,13.12460544,23.91879114,14.28337651,-21.17435207,32.71057645,4.10037549,3.15728913,4.21121674,15.29452469,13.45918172,8.29832666,12.74521364,11.215788,15.55994732,20.16989553,17.74950807,11.52329648,26.90866564,23.67962577,-7.45689263
40.32511891,9.85853386,20.262584,7.86944488,21.90838883,11.02382545,9.32002379,18.04097537,10.35907474,8.44862771,21.40226923,10.49779404,13.17078509,23.78291828,14.19437469,-20.9123783,33.00328452,3.45083598,2.6571437,5.07940573,15.95434047,14.03981962,9.05271129,13.30108577,11.70495547,15.43294595,19.66108191,17.30175208,12.04366268,28.53428375,25.1101697,-7.51897812
40.13179843,9.70895812,20.18301632,8.98383338,22.18430797,10.96261994,10.37289629,18.68742508,10.67632932,8.2426869,21.43756499,10.78316226,13.24275544,24.02885356,14.51169414,-20.64114993,34.94538054,3.84986106,2.96439302,4.01376363,14.5261037,12.78297126,10.53137257,14.76050645,12.98924568,15.34280584,18.97760267,16.70029035,11.39248359,28.2488252,24.85896618,-7.76646131
39.23643928,8.97590002,19.66478475,10.31191041,22.4675897,10.9545048,14.10807519,19.53554762,11.42231049,10.54314441,22.71520307,12.16963697,14.27451663,25.50652685,15.6347407,-20.08214095,33.79415519,5.27762301,4.06376972,6.93994671,18.68949015,16.44675133,14.61807855,19.20145824,16.89728325,17.07125936,35.82024988,31.5218199,10.78333209,29.65070634,26.09262158,-7.35541628
38.61259346,8.13897499,19.73783476,14.96466586,25.9273716,12.47828438,17.10441074,21.38001145,12.79814915,12.743863,24.62565842,13.72752867,15.18854715,27.34734237,16.81897962,-19.58929389,33.69108144,3.41416462,2.62890675,10.32977314,25.31109413,22.27376284,15.56662837,20.18214087,17.76028397,16.06345561,35.06457686,30.85682764,11.32736162,32.25845553,28.38744087,-7.02297867
38.08261295,7.68940317,19.81587877,17.76071127,26.060855,12.4906453,18.85081557,21.38008872,13.03260951,14.87516705,24.98982801,14.01714619,15.30194141,28.82780231,17.61221878,-19.21877129,34.36409959,4.08079057,3.14220874,10.49404481,23.29706415,20.50141645,15.68005018,19.54058413,17.19571404,14.95598863,23.412641,20.60312408,10.44502031,29.59555248,26.04408618,-6.8833894
37.73240633,7.40338429,20.2698779,20.7857448,28.82128461,13.79386487,21.27546459,24.45407332,14.76306428,17.77024712,27.07468735,15.25720017,15.80187642,30.2962836,18.5589086,-19.08670059,34.73423488,3.58487061,2.76035037,10.86849365,22.61520435,19.90137983,17.65078382,24.07056129,21.18209393,14.82870795,27.56482008,24.25704167,12.07908959,33.90935588,29.84023317,-6.2494857
37.19573216,7.12473324,20.39144578,23.37521997,29.532059,13.96523104,24.99556449,26.22758363,16.17446195,20.07381568,27.82755267,15.74927034,18.25426677,31.52077568,18.65260283,-18.53917744,34.16114345,4.36757068,3.36302943,11.06117267,21.7568865,19.14606012,21.90582224,32.50856177,28.60753436,14.84808136,27.26705577,23.99500908,11.77492706,33.24313441,29.25395828,-4.85842121
